time,intensity.forecast,intensity.actual,intensity.index,imports,Fossil_like_share,Low_carbon_share,avg_wind,wind_overflow,avg_temp,avg_cover,is_weekend,hour,is_bank_holiday,2hr_rolling_from_2hrs_ago,2hr_rolling_from_1d_ago,day_name_Mon,day_name_Sat,day_name_Sun,day_name_Thu,day_name_Tue,day_name_Wed
2024-04-09 11:00:00,40,37,low,11.7,12.2,76.10000000000001,21.46666666666667,1.0,7.466666666666666,63.333333333333336,0,11,0,49.25,118.25,0,0,0,0,1,0
2024-04-09 11:30:00,34,36,low,8.6,12.5,78.80000000000001,23.23333333333333,1.5,7.616666666666666,60.5,0,11,0,48.25,114.75,0,0,0,0,1,0
2024-04-09 12:00:00,32,34,very low,8.2,12.0,79.7,25.0,2.0,7.766666666666667,57.66666666666666,0,12,0,48.25,113.0,0,0,0,0,1,0
2024-04-09 12:30:00,33,35,low,6.8,13.3,79.7,27.05,2.5,8.4,57.83333333333333,0,12,0,46.75,111.0,0,0,0,0,1,0
2024-04-09 13:00:00,31,36,low,6.8,13.5,79.7,29.1,3.0,9.033333333333331,58.0,0,13,0,45.25,110.25,0,0,0,0,1,0
2024-04-09 13:30:00,31,35,low,7.8,12.3,79.8,28.616666666666667,3.0,9.316666666666666,60.33333333333333,0,13,0,43.5,109.75,0,0,0,0,1,0
2024-04-09 14:00:00,28,34,very low,7.7,12.1,80.2,28.133333333333336,3.0,9.6,62.66666666666666,0,14,0,41.25,112.0,0,0,0,0,1,0
2024-04-09 14:30:00,31,35,low,6.9,12.1,81.10000000000001,29.48333333333333,3.0,9.7,65.0,0,14,0,39.75,118.75,0,0,0,0,1,0
2024-04-09 15:00:00,33,32,very low,6.9,12.1,80.9,30.83333333333333,3.0,9.8,67.33333333333333,0,15,0,38.5,129.25,0,0,0,0,1,0
2024-04-09 15:30:00,33,32,very low,7.1,12.2,80.60000000000001,29.15,3.0,10.1,51.0,0,15,0,37.25,141.5,0,0,0,0,1,0
2024-04-09 16:00:00,31,33,very low,7.2,12.9,79.9,27.46666666666667,3.0,10.4,34.666666666666664,0,16,0,36.25,152.25,0,0,0,0,1,0
2024-04-09 16:30:00,30,36,low,7.2,13.5,79.30000000000001,26.53333333333333,3.0,10.233333333333333,35.33333333333333,0,16,0,35.5,159.75,0,0,0,0,1,0
2024-04-09 17:00:00,30,42,low,7.3,14.8,77.9,25.6,3.0,10.066666666666666,36.0,0,17,0,35.25,165.25,0,0,0,0,1,0
2024-04-09 17:30:00,37,43,low,9.1,14.9,76.0,23.883333333333333,2.0,9.716666666666669,32.833333333333336,0,17,0,35.0,170.0,0,0,0,0,1,0
2024-04-09 18:00:00,41,45,low,11.6,15.7,72.6,22.166666666666668,1.0,9.366666666666667,29.666666666666668,0,18,0,35.0,173.75,0,0,0,0,1,0
2024-04-09 18:30:00,42,44,low,13.5,15.4,71.1,21.05,1.0,8.933333333333334,28.0,0,18,0,35.0,176.25,0,0,0,0,1,0
2024-04-09 19:00:00,47,45,low,13.9,15.7,70.3,19.933333333333334,1.0,8.5,26.33333333333333,0,19,0,34.0,176.5,0,0,0,0,1,0
2024-04-09 19:30:00,48,46,low,15.7,14.7,69.60000000000001,19.583333333333336,1.0,8.133333333333333,22.83333333333333,0,19,0,33.25,172.5,0,0,0,0,1,0
2024-04-09 20:00:00,40,41,low,16.0,13.5,70.4,19.23333333333333,1.0,7.766666666666666,19.33333333333333,0,20,0,33.0,165.25,0,0,0,0,1,0
2024-04-09 20:30:00,42,42,low,12.2,15.7,72.1,19.03333333333333,1.0,7.433333333333334,10.333333333333332,0,20,0,33.25,153.75,0,0,0,0,1,0
2024-04-09 21:00:00,40,44,low,11.9,16.0,72.0,18.83333333333333,1.0,7.1000000000000005,1.3333333333333333,0,21,0,35.75,136.5,0,0,0,0,1,0
2024-04-09 21:30:00,37,56,low,7.5,19.8,72.8,18.78333333333333,1.0,6.733333333333334,6.499999999999999,0,21,0,38.5,115.0,0,0,0,0,1,0
2024-04-09 22:00:00,38,60,low,7.2,20.9,71.9,18.73333333333333,1.0,6.366666666666667,11.666666666666666,0,22,0,41.5,93.5,0,0,0,0,1,0
2024-04-09 22:30:00,48,68,low,6.5,22.3,71.2,18.133333333333333,0.5,5.866666666666667,22.5,0,22,0,43.5,75.75,0,0,0,0,1,0
2024-04-09 23:00:00,47,71,low,6.4,23.6,69.9,17.533333333333335,0.0,5.366666666666667,33.333333333333336,0,23,0,44.25,64.5,0,0,0,0,1,0
2024-04-09 23:30:00,61,66,low,8.2,22.2,69.8,16.75,0.0,5.083333333333334,33.333333333333336,0,23,0,45.0,61.0,0,0,0,0,1,0
2024-04-10 00:00:00,65,71,low,8.3,23.1,68.6,15.966666666666669,0.0,4.8,33.333333333333336,0,0,0,44.0,60.0,0,0,0,0,0,1
2024-04-10 00:30:00,66,64,low,11.1,21.700000000000003,67.2,15.466666666666669,0.0,4.85,35.833333333333336,0,0,0,43.5,60.75,0,0,0,0,0,1
2024-04-10 01:00:00,70,65,low,11.7,21.700000000000003,66.5,14.966666666666669,0.0,4.9,38.333333333333336,0,1,0,43.25,62.0,0,0,0,0,0,1
2024-04-10 01:30:00,63,63,low,12.0,21.8,66.19999999999999,14.7,0.0,4.816666666666666,47.0,0,1,0,45.75,64.25,0,0,0,0,0,1
2024-04-10 02:00:00,64,63,low,12.5,21.8,65.7,14.433333333333332,0.0,4.733333333333333,55.66666666666666,0,2,0,50.5,66.0,0,0,0,0,0,1
2024-04-10 02:30:00,65,62,low,13.7,21.8,64.5,13.916666666666666,0.0,4.616666666666667,69.5,0,2,0,57.0,66.25,0,0,0,0,0,1
2024-04-10 03:00:00,66,67,low,14.4,22.5,63.1,13.4,0.0,4.5,83.33333333333333,0,3,0,63.75,65.5,0,0,0,0,0,1
2024-04-10 03:30:00,65,77,low,15.0,25.3,59.8,13.383333333333333,0.0,4.383333333333333,91.16666666666666,0,3,0,66.25,62.75,0,0,0,0,0,1
2024-04-10 04:00:00,70,87,low,14.2,27.4,58.3,13.366666666666664,0.0,4.266666666666667,99.0,0,4,0,69.0,60.5,0,0,0,0,0,1
2024-04-10 04:30:00,83,112,moderate,11.0,34.0,55.0,13.7,0.0,4.283333333333333,99.5,0,4,0,68.0,58.5,0,0,0,0,0,1
2024-04-10 05:00:00,94,125,moderate,10.5,36.9,52.60000000000001,14.033333333333331,0.0,4.3,100.0,0,5,0,66.5,58.0,0,0,0,0,0,1
2024-04-10 05:30:00,118,125,moderate,12.3,36.5,51.1,14.95,0.0,4.5,100.0,0,5,0,65.75,56.5,0,0,0,0,0,1
2024-04-10 06:00:00,129,124,moderate,11.8,35.2,53.0,15.866666666666664,0.0,4.7,100.0,0,6,0,63.75,54.0,0,0,0,0,0,1
2024-04-10 06:30:00,129,115,moderate,16.3,31.3,52.400000000000006,16.183333333333334,0.0,5.583333333333333,100.0,0,6,0,63.25,52.25,0,0,0,0,0,1
2024-04-10 07:00:00,132,106,low,16.3,30.0,53.8,16.5,0.0,6.466666666666666,100.0,0,7,0,63.75,49.25,0,0,0,0,0,1
2024-04-10 07:30:00,133,110,moderate,15.7,28.5,55.900000000000006,16.78333333333333,0.0,7.216666666666667,98.83333333333334,0,7,0,67.25,48.25,0,0,0,0,0,1
2024-04-10 08:00:00,120,106,low,15.3,27.0,57.7,17.066666666666666,0.0,7.966666666666668,97.66666666666669,0,8,0,73.25,48.25,0,0,0,0,0,1
2024-04-10 08:30:00,92,96,low,15.1,24.7,60.2,18.25,0.5,8.466666666666667,98.83333333333334,0,8,0,85.75,46.75,0,0,0,0,0,1
2024-04-10 09:00:00,86,81,low,15.0,21.3,63.7,19.433333333333334,1.0,8.966666666666667,100.0,0,9,0,100.25,45.25,0,0,0,0,0,1
2024-04-10 09:30:00,76,70,low,15.2,17.799999999999997,67.0,19.833333333333336,1.0,9.416666666666666,100.0,0,9,0,112.25,43.5,0,0,0,0,0,1
2024-04-10 10:00:00,67,68,low,14.9,17.0,68.2,20.23333333333333,1.0,9.866666666666664,100.0,0,10,0,121.5,41.25,0,0,0,0,0,1
2024-04-10 10:30:00,53,59,low,14.7,15.7,69.5,21.35,1.5,9.933333333333334,100.0,0,10,0,122.25,39.75,0,0,0,0,0,1
2024-04-10 11:00:00,52,39,low,14.6,13.7,71.6,22.46666666666667,2.0,10.000000000000002,100.0,0,11,0,117.5,38.5,0,0,0,0,0,1
2024-04-10 11:30:00,43,35,low,14.5,12.3,73.0,22.6,2.0,10.0,100.0,0,11,0,113.75,37.25,0,0,0,0,0,1
2024-04-10 12:00:00,36,36,low,14.6,11.3,74.1,22.73333333333333,2.0,9.999999999999998,100.0,0,12,0,109.25,36.25,0,0,0,0,0,1
2024-04-10 12:30:00,34,37,low,14.4,12.0,73.5,22.91666666666667,1.5,10.166666666666664,100.0,0,12,0,104.5,35.5,0,0,0,0,0,1
2024-04-10 13:00:00,34,37,low,14.3,12.6,73.1,23.100000000000005,1.0,10.333333333333332,100.0,0,13,0,98.25,35.25,0,0,0,0,0,1
2024-04-10 13:30:00,37,39,low,13.2,13.8,73.0,23.383333333333336,1.5,10.65,100.0,0,13,0,88.25,35.0,0,0,0,0,0,1
2024-04-10 14:00:00,34,41,low,12.9,14.7,72.5,23.666666666666668,2.0,10.966666666666669,100.0,0,14,0,78.75,35.0,0,0,0,0,0,1
2024-04-10 14:30:00,33,38,low,12.0,14.5,73.5,23.85,1.5,11.266666666666667,100.0,0,14,0,69.5,35.0,0,0,0,0,0,1
2024-04-10 15:00:00,34,41,low,12.0,14.4,73.6,24.03333333333333,1.0,11.566666666666668,100.0,0,15,0,59.0,34.0,0,0,0,0,0,1
2024-04-10 15:30:00,36,45,low,12.0,14.8,73.1,23.616666666666667,1.0,11.733333333333334,100.0,0,15,0,50.25,33.25,0,0,0,0,0,1
2024-04-10 16:00:00,36,51,low,11.7,16.7,71.5,23.2,1.0,11.9,100.0,0,16,0,42.25,33.0,0,0,0,0,0,1
2024-04-10 16:30:00,45,56,low,9.6,19.3,71.1,23.866666666666667,1.0,12.1,100.0,0,16,0,36.75,33.25,0,0,0,0,0,1
2024-04-10 17:00:00,45,59,low,9.6,20.2,70.2,24.53333333333333,1.0,12.3,100.0,0,17,0,36.25,35.75,0,0,0,0,0,1
2024-04-10 17:30:00,46,61,low,9.3,21.1,69.7,24.95,1.5,12.4,100.0,0,17,0,37.25,38.5,0,0,0,0,0,1
2024-04-10 18:00:00,44,60,low,9.3,20.8,69.89999999999999,25.366666666666664,2.0,12.5,100.0,0,18,0,38.5,41.5,0,0,0,0,0,1
2024-04-10 18:30:00,58,62,low,8.3,21.6,70.1,25.15,2.0,12.516666666666666,100.0,0,18,0,38.75,43.5,0,0,0,0,0,1
2024-04-10 19:00:00,55,53,low,8.3,19.9,71.9,24.933333333333334,2.0,12.533333333333331,100.0,0,19,0,39.75,44.25,0,0,0,0,0,1
2024-04-10 19:30:00,51,53,low,7.0,19.6,73.4,25.65,2.5,12.566666666666666,100.0,0,19,0,41.25,45.0,0,0,0,0,0,1
2024-04-10 20:00:00,48,45,low,6.9,17.8,75.5,26.366666666666664,3.0,12.6,100.0,0,20,0,43.75,44.0,0,0,0,0,0,1
2024-04-10 20:30:00,48,58,low,3.0,17.9,79.1,27.15,3.5,12.75,100.0,0,20,0,48.25,43.5,0,0,0,0,0,1
2024-04-10 21:00:00,42,59,low,2.7,17.099999999999998,80.2,27.933333333333334,4.0,12.9,100.0,0,21,0,52.75,43.25,0,0,0,0,0,1
2024-04-10 21:30:00,41,53,low,2.0,15.8,82.19999999999999,27.75,4.0,12.883333333333333,100.0,0,21,0,56.75,45.75,0,0,0,0,0,1
2024-04-10 22:00:00,56,50,low,1.9,14.8,83.3,27.566666666666663,4.0,12.866666666666667,100.0,0,22,0,59.0,50.5,0,0,0,0,0,1
2024-04-10 22:30:00,55,54,low,0.4,15.7,83.8,27.316666666666663,3.5,12.816666666666666,100.0,0,22,0,60.5,57.0,0,0,0,0,0,1
2024-04-10 23:00:00,41,53,low,0.4,15.7,84.1,27.066666666666663,3.0,12.766666666666666,100.0,0,23,0,59.0,63.75,0,0,0,0,0,1
2024-04-10 23:30:00,50,50,low,0.4,14.6,85.0,26.45,3.0,12.666666666666668,100.0,0,23,0,57.0,66.25,0,0,0,0,0,1
2024-04-11 00:00:00,55,51,low,0.5,15.3,84.3,25.83333333333333,3.0,12.566666666666668,100.0,0,0,0,53.25,69.0,0,0,0,1,0,0
2024-04-11 00:30:00,43,47,low,1.4,14.099999999999998,84.39999999999999,25.35,2.5,12.633333333333333,100.0,0,0,0,52.25,68.0,0,0,0,1,0,0
2024-04-11 01:00:00,48,47,low,1.4,14.0,84.69999999999999,24.866666666666664,2.0,12.699999999999998,100.0,0,1,0,53.75,66.5,0,0,0,1,0,0
2024-04-11 01:30:00,45,54,low,1.0,15.9,83.19999999999999,24.53333333333333,1.5,12.633333333333333,100.0,0,1,0,53.75,65.75,0,0,0,1,0,0
2024-04-11 02:00:00,45,51,low,0.9,15.8,83.3,24.2,1.0,12.566666666666668,100.0,0,2,0,55.0,63.75,0,0,0,1,0,0
2024-04-11 02:30:00,53,48,low,0.4,14.8,84.80000000000001,23.45,0.5,12.433333333333335,99.5,0,2,0,54.0,63.25,0,0,0,1,0,0
2024-04-11 03:00:00,52,47,low,0.5,14.1,85.5,22.7,0.0,12.300000000000002,99.0,0,3,0,52.5,63.75,0,0,0,1,0,0
2024-04-11 03:30:00,49,48,low,2.1,14.1,83.8,22.96666666666667,0.5,12.2,85.16666666666666,0,3,0,51.75,67.25,0,0,0,1,0,0
2024-04-11 04:00:00,56,59,low,2.5,16.700000000000003,80.80000000000001,23.23333333333333,1.0,12.1,71.33333333333333,0,4,0,52.0,73.25,0,0,0,1,0,0
2024-04-11 04:30:00,50,62,low,4.9,18.2,76.9,22.916666666666664,1.0,12.066666666666666,85.66666666666666,0,4,0,50.25,85.75,0,0,0,1,0,0
2024-04-11 05:00:00,53,70,low,5.1,19.7,75.20000000000002,22.6,1.0,12.033333333333331,100.0,0,5,0,48.75,100.25,0,0,0,1,0,0
2024-04-11 05:30:00,63,71,low,5.1,20.2,74.80000000000001,21.95,0.5,12.016666666666666,100.0,0,5,0,49.75,112.25,0,0,0,1,0,0
2024-04-11 06:00:00,66,69,low,5.3,20.5,74.2,21.3,0.0,12.0,100.0,0,6,0,49.75,121.5,0,0,0,1,0,0
2024-04-11 06:30:00,67,59,low,12.9,18.1,68.9,21.016666666666666,0.0,12.15,100.0,0,6,0,50.0,122.25,0,0,0,1,0,0
2024-04-11 07:00:00,67,62,low,13.3,18.3,68.5,20.73333333333333,0.0,12.3,100.0,0,7,0,50.0,117.5,0,0,0,1,0,0
2024-04-11 07:30:00,66,72,low,11.9,20.6,67.5,20.95,0.0,12.666666666666666,99.83333333333334,0,7,0,48.5,113.75,0,0,0,1,0,0
2024-04-11 08:00:00,65,74,low,13.2,21.0,65.8,21.166666666666668,0.0,13.033333333333331,99.66666666666669,0,8,0,50.5,109.25,0,0,0,1,0,0
2024-04-11 08:30:00,64,64,low,13.9,18.9,67.3,21.73333333333333,0.5,13.45,99.83333333333334,0,8,0,54.0,104.5,0,0,0,1,0,0
2024-04-11 09:00:00,65,62,low,13.9,18.6,67.5,22.3,1.0,13.866666666666667,100.0,0,9,0,59.75,98.25,0,0,0,1,0,0
2024-04-11 09:30:00,67,67,low,15.0,19.0,66.0,22.383333333333333,1.0,14.35,100.0,0,9,0,65.5,88.25,0,0,0,1,0,0
2024-04-11 10:00:00,66,67,low,14.9,19.2,65.9,22.46666666666667,1.0,14.833333333333334,100.0,0,10,0,68.0,78.75,0,0,0,1,0,0
2024-04-11 10:30:00,70,64,low,14.1,19.0,66.8,21.683333333333337,1.0,15.416666666666668,90.66666666666666,0,10,0,67.25,69.5,0,0,0,1,0,0
2024-04-11 11:00:00,65,61,low,13.8,19.2,67.0,20.9,1.0,16.0,81.33333333333333,0,11,0,65.25,59.0,0,0,0,1,0,0
2024-04-11 11:30:00,59,56,low,12.2,19.2,68.60000000000001,20.75,1.0,16.28333333333333,90.66666666666666,0,11,0,65.5,50.25,0,0,0,1,0,0
2024-04-11 12:00:00,59,53,low,12.3,18.3,69.4,20.6,1.0,16.566666666666666,100.0,0,12,0,66.75,42.25,0,0,0,1,0,0
2024-04-11 12:30:00,58,54,low,12.7,18.1,69.3,21.183333333333334,1.0,16.683333333333334,100.0,0,12,0,68.0,36.75,0,0,0,1,0,0
2024-04-11 13:00:00,54,56,low,12.7,18.3,68.9,21.766666666666666,1.0,16.8,100.0,0,13,0,68.0,36.25,0,0,0,1,0,0
2024-04-11 13:30:00,55,65,low,12.1,21.4,66.6,22.083333333333336,1.0,17.133333333333333,100.0,0,13,0,66.75,37.25,0,0,0,1,0,0
2024-04-11 14:00:00,59,66,low,12.0,21.5,66.6,22.4,1.0,17.466666666666665,100.0,0,14,0,65.0,38.5,0,0,0,1,0,0
2024-04-11 14:30:00,69,74,low,10.0,23.6,66.5,23.3,1.0,17.45,100.0,0,14,0,65.0,38.75,0,0,0,1,0,0
2024-04-11 15:00:00,69,84,low,9.9,26.1,64.0,24.2,1.0,17.433333333333334,100.0,0,15,0,64.75,39.75,0,0,0,1,0,0
2024-04-11 15:30:00,74,99,low,9.8,28.8,61.4,23.28333333333333,1.0,17.183333333333334,100.0,0,15,0,62.0,41.25,0,0,0,1,0,0
2024-04-11 16:00:00,83,104,low,9.8,30.7,59.5,22.366666666666664,1.0,16.933333333333334,100.0,0,16,0,58.5,43.75,0,0,0,1,0,0
2024-04-11 16:30:00,93,103,low,9.7,30.2,60.10000000000001,20.98333333333333,0.5,16.583333333333336,100.0,0,16,0,56.0,48.25,0,0,0,1,0,0
2024-04-11 17:00:00,99,106,low,9.7,30.6,59.60000000000001,19.6,0.0,16.233333333333334,100.0,0,17,0,54.75,52.75,0,0,0,1,0,0
2024-04-11 17:30:00,97,111,moderate,9.7,32.3,58.0,19.366666666666667,0.0,15.51666666666667,97.16666666666666,0,17,0,57.0,56.75,0,0,0,1,0,0
2024-04-11 18:00:00,98,109,low,9.8,31.5,58.8,19.133333333333333,0.0,14.800000000000002,94.33333333333331,0,18,0,60.25,59.0,0,0,0,1,0,0
2024-04-11 18:30:00,99,102,low,9.0,30.1,60.8,19.55,0.0,14.283333333333337,97.16666666666666,0,18,0,65.25,60.5,0,0,0,1,0,0
2024-04-11 19:00:00,99,93,low,9.2,27.9,62.9,19.96666666666667,0.0,13.766666666666666,100.0,0,19,0,72.25,59.0,0,0,0,1,0,0
2024-04-11 19:30:00,81,76,low,10.2,25.2,64.60000000000001,20.133333333333333,0.0,13.583333333333332,99.5,0,19,0,80.75,57.0,0,0,0,1,0,0
2024-04-11 20:00:00,73,63,low,10.6,21.8,67.6,20.3,0.0,13.4,99.0,0,20,0,90.25,53.25,0,0,0,1,0,0
2024-04-11 20:30:00,68,62,low,9.9,20.6,69.6,20.4,0.0,13.183333333333334,98.5,0,20,0,97.5,52.25,0,0,0,1,0,0
2024-04-11 21:00:00,68,58,low,10.0,18.1,71.7,20.5,0.0,12.966666666666669,98.0,0,21,0,103.0,53.75,0,0,0,1,0,0
2024-04-11 21:30:00,50,54,low,8.6,16.599999999999998,74.9,21.18333333333333,0.5,12.75,94.5,0,21,0,106.0,53.75,0,0,0,1,0,0
2024-04-11 22:00:00,53,48,low,8.4,14.8,76.9,21.866666666666664,1.0,12.533333333333331,91.0,0,22,0,107.25,55.0,0,0,0,1,0,0
2024-04-11 22:30:00,52,45,low,7.1,13.5,79.4,21.85,1.0,12.583333333333332,94.16666666666666,0,22,0,107.0,54.0,0,0,0,1,0,0
2024-04-11 23:00:00,43,46,low,7.0,13.1,79.9,21.83333333333333,1.0,12.633333333333333,97.33333333333331,0,23,0,103.75,52.5,0,0,0,1,0,0
2024-04-11 23:30:00,47,47,low,5.6,12.9,81.4,22.35,1.0,12.566666666666666,89.33333333333333,0,23,0,95.0,51.75,0,0,0,1,0,0
2024-04-12 00:00:00,50,47,low,5.2,12.9,81.8,22.866666666666664,1.0,12.5,81.33333333333333,0,0,0,83.5,52.0,0,0,0,0,0,0
2024-04-12 00:30:00,42,51,low,3.5,13.2,83.2,23.15,1.0,12.349999999999998,88.5,0,0,0,73.5,50.25,0,0,0,0,0,0
2024-04-12 01:00:00,43,47,low,3.4,13.2,83.30000000000001,23.433333333333334,1.0,12.199999999999998,95.66666666666669,0,1,0,64.75,48.75,0,0,0,0,0,0
2024-04-12 01:30:00,33,48,low,3.4,13.2,83.4,23.21666666666667,1.0,11.933333333333332,97.16666666666669,0,1,0,59.25,49.75,0,0,0,0,0,0
2024-04-12 02:00:00,46,46,low,3.3,13.1,83.7,23.0,1.0,11.666666666666666,98.66666666666669,0,2,0,55.5,49.75,0,0,0,0,0,0
2024-04-12 02:30:00,43,48,low,1.8,14.0,84.2,23.21666666666667,1.0,11.6,99.0,0,2,0,51.25,50.0,0,0,0,0,0,0
2024-04-12 03:00:00,45,49,low,1.7,14.6,83.7,23.433333333333334,1.0,11.533333333333331,99.33333333333331,0,3,0,48.25,50.0,0,0,0,0,0,0
2024-04-12 03:30:00,46,50,low,2.2,14.400000000000002,83.4,23.35,1.0,11.433333333333334,99.66666666666666,0,3,0,46.5,48.5,0,0,0,0,0,0
2024-04-12 04:00:00,48,52,low,2.1,16.1,81.80000000000001,23.266666666666666,1.0,11.333333333333334,100.0,0,4,0,46.25,50.5,0,0,0,0,0,0
2024-04-12 04:30:00,50,67,low,2.6,18.9,78.5,22.316666666666663,0.5,11.15,100.0,0,4,0,47.75,54.0,0,0,0,0,0,0
2024-04-12 05:00:00,44,71,low,2.9,20.8,76.3,21.366666666666664,0.0,10.966666666666669,100.0,0,5,0,48.0,59.75,0,0,0,0,0,0
2024-04-12 05:30:00,62,61,low,5.8,19.8,74.4,20.78333333333333,0.0,11.0,99.83333333333334,0,5,0,48.25,65.5,0,0,0,0,0,0
2024-04-12 06:00:00,68,64,low,6.1,20.200000000000003,73.6,20.2,0.0,11.033333333333331,99.66666666666669,0,6,0,48.0,68.0,0,0,0,0,0,0
2024-04-12 06:30:00,58,53,low,12.2,17.700000000000003,70.1,20.883333333333333,0.0,11.433333333333334,99.83333333333334,0,6,0,47.25,67.25,0,0,0,0,0,0
2024-04-12 07:00:00,54,57,low,12.3,17.3,70.3,21.566666666666663,0.0,11.833333333333334,100.0,0,7,0,47.75,65.25,0,0,0,0,0,0
2024-04-12 07:30:00,49,58,low,14.2,15.6,70.1,22.25,0.5,12.233333333333334,100.0,0,7,0,48.25,65.5,0,0,0,0,0,0
2024-04-12 08:00:00,50,52,low,13.1,14.3,72.6,22.933333333333334,1.0,12.633333333333333,100.0,0,8,0,49.75,66.75,0,0,0,0,0,0
2024-04-12 08:30:00,56,46,low,12.0,13.0,75.0,21.816666666666663,0.5,13.266666666666666,100.0,0,8,0,54.5,68.0,0,0,0,0,0,0
2024-04-12 09:00:00,51,40,low,12.4,11.8,76.0,20.7,0.0,13.9,100.0,0,9,0,60.0,68.0,0,0,0,0,0,0
2024-04-12 09:30:00,46,38,low,10.6,11.7,77.7,21.933333333333334,0.5,14.316666666666668,100.0,0,9,0,62.75,66.75,0,0,0,0,0,0
2024-04-12 10:00:00,41,34,very low,10.4,11.1,78.5,23.166666666666668,1.0,14.733333333333334,100.0,0,10,0,65.75,65.0,0,0,0,0,0,0
2024-04-12 10:30:00,39,32,very low,10.1,10.2,79.80000000000001,23.55,1.0,15.233333333333334,99.83333333333334,0,10,0,62.25,65.0,0,0,0,0,0,0
2024-04-12 11:00:00,32,29,very low,10.0,9.7,80.3,23.933333333333334,1.0,15.733333333333334,99.66666666666669,0,11,0,58.75,64.75,0,0,0,0,0,0
2024-04-12 11:30:00,30,29,very low,9.9,9.4,80.69999999999999,23.833333333333336,1.0,16.016666666666666,99.83333333333334,0,11,0,58.0,62.0,0,0,0,0,0,0
2024-04-12 12:00:00,29,27,very low,9.8,9.2,81.0,23.73333333333333,1.0,16.3,100.0,0,12,0,55.0,58.5,0,0,0,0,0,0
2024-04-12 12:30:00,26,28,very low,6.7,10.3,82.9,23.35,1.0,16.7,98.33333333333334,0,12,0,53.25,56.0,0,0,0,0,0,0
2024-04-12 13:00:00,24,26,very low,6.6,9.5,83.99999999999999,22.96666666666667,1.0,17.099999999999998,96.66666666666669,0,13,0,49.0,54.75,0,0,0,0,0,0
2024-04-12 13:30:00,24,25,very low,4.6,9.5,85.80000000000001,22.116666666666667,0.5,17.049999999999997,98.33333333333334,0,13,0,44.0,57.0,0,0,0,0,0,0
2024-04-12 14:00:00,25,26,very low,4.7,10.5,84.89999999999999,21.266666666666666,0.0,17.0,100.0,0,14,0,39.5,60.25,0,0,0,0,0,0
2024-04-12 14:30:00,21,26,very low,5.8,11.0,83.2,21.35,0.0,16.9,99.83333333333334,0,14,0,36.0,65.25,0,0,0,0,0,0
2024-04-12 15:00:00,24,33,very low,5.9,13.1,81.0,21.433333333333334,0.0,16.8,99.66666666666669,0,15,0,33.25,72.25,0,0,0,0,0,0
2024-04-12 15:30:00,25,36,low,7.1,14.5,78.3,21.8,0.0,16.566666666666666,99.83333333333334,0,15,0,31.0,80.75,0,0,0,0,0,0
2024-04-12 16:00:00,28,41,low,7.4,15.6,77.0,22.166666666666668,0.0,16.333333333333332,100.0,0,16,0,29.25,90.25,0,0,0,0,0,0
2024-04-12 16:30:00,31,44,low,8.7,16.6,74.6,21.2,0.0,15.883333333333333,100.0,0,16,0,28.25,97.5,0,0,0,0,0,0
2024-04-12 17:00:00,26,57,low,9.1,19.1,71.9,20.23333333333333,0.0,15.433333333333332,100.0,0,17,0,27.5,103.0,0,0,0,0,0,0
2024-04-12 17:30:00,44,68,low,10.0,21.1,68.8,21.25,0.5,14.866666666666664,100.0,0,17,0,26.5,106.0,0,0,0,0,0,0
2024-04-12 18:00:00,48,71,low,10.1,22.0,67.9,22.266666666666666,1.0,14.3,100.0,0,18,0,26.25,107.25,0,0,0,0,0,0
2024-04-12 18:30:00,61,65,low,9.4,21.700000000000003,68.9,22.83333333333333,1.0,13.816666666666666,100.0,0,18,0,25.75,107.0,0,0,0,0,0,0
2024-04-12 19:00:00,61,58,low,9.2,20.6,70.2,23.399999999999995,1.0,13.333333333333334,100.0,0,19,0,27.5,103.75,0,0,0,0,0,0
2024-04-12 19:30:00,58,52,low,8.4,20.200000000000003,71.30000000000001,23.25,1.0,13.033333333333337,100.0,0,19,0,30.25,95.0,0,0,0,0,0,0
2024-04-12 20:00:00,57,60,low,8.4,19.7,72.0,23.1,1.0,12.733333333333334,100.0,0,20,0,34.0,83.5,0,0,0,0,0,0
2024-04-12 20:30:00,49,60,low,6.7,18.8,74.3,22.43333333333333,1.0,12.566666666666666,100.0,0,20,0,38.5,73.5,0,0,0,0,0,0
2024-04-12 21:00:00,49,56,low,6.7,16.9,76.30000000000001,21.766666666666666,1.0,12.4,100.0,0,21,0,44.5,64.75,0,0,0,0,0,0
2024-04-12 21:30:00,61,56,low,5.5,16.8,77.6,21.516666666666666,1.0,12.3,99.5,0,21,0,52.5,59.25,0,0,0,0,0,0
2024-04-12 22:00:00,56,57,low,5.5,17.1,77.4,21.266666666666666,1.0,12.2,99.0,0,22,0,60.0,55.5,0,0,0,0,0,0
2024-04-12 22:30:00,65,57,low,4.7,17.7,77.69999999999999,20.75,1.0,11.95,99.5,0,22,0,65.25,51.25,0,0,0,0,0,0
2024-04-12 23:00:00,67,55,low,4.8,16.6,78.5,20.23333333333333,1.0,11.7,100.0,0,23,0,65.5,48.25,0,0,0,0,0,0
2024-04-12 23:30:00,69,53,low,6.7,15.8,77.5,19.950000000000003,1.0,11.533333333333337,99.5,0,23,0,61.5,46.5,0,0,0,0,0,0
